list,condition,order_condition,speaker_gender,language_condition,social_cue_condition,dialect_training_condition,dialect_location_condition,n
1-1,variety_match,RS,male,standard,0,0,"NA",17
1-2,variety_match,SR,male,standard,0,0,"NA",19
1-3,variety_match,RS,female,standard,0,0,"NA",20
1-4,variety_match,SR,female,standard,0,0,"NA",19
2-1,variety_mismatch,RS,male,dialect,0,0,"NA",20
2-2,variety_mismatch,SR,male,dialect,0,0,"NA",21
2-3,variety_mismatch,RS,female,dialect,0,0,"NA",19
2-4,variety_mismatch,SR,female,dialect,0,0,"NA",15
3-1,variety_mismatch_social,RS,male,dialect,1,0,coastal-village,10
3-2,variety_mismatch_social,SR,male,dialect,1,0,coastal-village,9
3-3,variety_mismatch_social,RS,female,dialect,1,0,coastal-village,NA
3-4,variety_mismatch_social,SR,female,dialect,1,0,coastal-village,11
3-5,variety_mismatch_social,RS,male,dialect,1,0,mountain-village,10
3-6,variety_mismatch_social,SR,male,dialect,1,0,mountain-village,10
3-7,variety_mismatch_social,RS,female,dialect,1,0,mountain-village,10
3-8,variety_mismatch_social,SR,female,dialect,1,0,mountain-village,10
4-1,dialect_literacy,RS,male,dialect,1,1,coastal-village,10
4-2,dialect_literacy,SR,male,dialect,1,1,coastal-village,NA
4-3,dialect_literacy,RS,female,dialect,1,1,coastal-village,10
4-4,dialect_literacy,SR,female,dialect,1,1,coastal-village,9
4-5,dialect_literacy,RS,male,dialect,1,1,mountain-village,10
4-6,dialect_literacy,SR,male,dialect,1,1,mountain-village,10
4-7,dialect_literacy,RS,female,dialect,1,1,mountain-village,10
4-8,dialect_literacy,SR,female,dialect,1,1,mountain-village,10
